315.781,3636.13,153.952,115
344.287,3623.06,140.767,115
344.287,3609.51,140.767,115
2286.63,3609.9,115,300
2308.95,3595.08,115,300
2315.41,3739.55,115,300
2314.48,3723.79,115,300
2347.59,3674.52,115,300
2363.62,3774.72,115,300
2364.16,3769.26,115,300
2364.41,3762.51,115,300
2379.4,3741.68,115,300
2384.77,2064.31,115,300
2003.24,2067.97,115,300
1591.34,2030.18,115,300
1399.51,1988.9,115,300
1274.53,2214.98,115,300
1273.13,2194.1,115,300
1160.88,1977.18,115,297.657
1073.1,1954.16,115,275.102
1071.98,1933.63,115,274.813
1003.78,1798.09,115,257.29
962.28,1784.63,115,246.628
923.443,1826.45,115,236.649
895.788,1764.94,115,229.543
877.317,1790.8,115,224.797
864.41,1772.75,115,221.48
847.957,1770.74,115,217.253
843.781,1752.27,115,216.18
842.23,1735.36,115,215.781
833.831,1734.12,115,213.623
833.012,1632.59,115,213.413
832.489,1615.64,115,213.278
822.979,1629.88,115,210.835
819.815,1607.82,115,210.022
818.741,1590.96,115,209.746
817.84,1575.52,115,209.514
803.049,1565.91,115,205.714
801.58,1550.58,115,205.337
798.319,1631.86,115,204.499
806.175,1550.81,115,206.517
806.076,1536.14,115,206.492
798.382,2123.53,115,204.515
788.182,2173.15,115,201.894
795.113,2166.3,115,203.675
789.609,2156.66,115,202.261
780.028,2137.7,115,199.799
782.687,2207.95,115,200.482
777.946,2530.57,115,199.264
775.082,2565.46,115,198.528
777.517,2614.24,115,199.154
773.074,2596.9,115,198.012
773.11,2581.68,115,198.021
776.751,2587.33,115,198.957
773.505,2568.4,115,198.123
772.164,2550.8,115,197.778
764.65,2518.69,115,195.848
765.789,2540.97,115,196.14
765.082,2524.61,115,195.958
762.639,2507.79,115,195.331
765.54,2496.22,115,196.076
757.623,2485.11,115,194.042
755.986,2466.66,115,193.621
756.439,2447,115,193.738
755.888,2178.98,115,193.596
756.527,2127.46,115,193.76
746.526,1918.06,115,191.191
740.839,1878.18,115,189.729
740.839,1755.62,115,189.729
741.008,1733.03,115,189.773
734.937,1654.2,115,188.213
732.352,1582.82,115,187.549
727.72,1625.75,115,186.359
736.196,1561.43,115,188.537
728.913,1501.08,115,186.665
723.613,1453.23,115,185.303
716.282,1406.19,115,183.42
711.629,1359.39,115,182.224
711.12,1315.23,115,182.093
701.805,1263.53,115,179.7
692.215,1234.17,115,177.236
701.192,1183.93,115,179.542
695.907,1161.64,116.067,177.049
691.903,1155.95,116.819,175.259
692.07,1123.09,121.062,170.872
681.55,1084.09,126.489,163.117
678.577,1078.04,127.418,161.612
673.643,1046.58,131.919,156.344
670.404,1022.77,135.378,152.519
665.701,996.851,139.307,148.137
661.589,987.054,141.007,145.987
649.362,962.76,145.558,140.299
645.071,971.593,144.64,140.475
637.765,958.96,147.197,137.366
632.222,945.28,149.819,134.541
627.096,935.934,151.787,132.352
621.934,936.215,152.276,131.315
610.193,919.997,156.138,127.003
612.527,926.214,154.872,128.202
612.527,924.445,155.159,127.996
602.103,918.183,157.334,125.147
591.88,921.981,157.82,123.49
574.786,923.452,159.429,120.156
573.61,926.898,158.94,120.288
561.416,933.133,159.097,118.441
561.76,932.827,159.118,118.48
552.057,935.987,159.538,116.802
537.505,947.956,158.704,114.989
542.893,959.544,155.937,117.299
538.08,959.448,156.404,116.267
531.591,969.406,155.034,115.88
527.196,962.859,156.734,114.293
523.987,969.161,155.758,114.226
523.987,955.788,158.453,112.918
520.645,989.547,151.911,115.492
509.49,987.387,153.252,112.849
505.116,994.65,152.079,112.577
506.346,1010.89,148.576,114.38
497.782,1001.2,151.248,111.573
497.011,1004.98,150.499,111.751
497.011,1036.34,143.782,114.651
492.312,1000.53,151.802,110.302
485.438,1028.12,146.271,111.266
485.646,1078.53,135.184,115.864
485.806,1062.27,138.753,114.432
480.784,1098.17,131.016,116.466
480.238,1138.16,122.115,119.914
473.591,1126.43,124.862,117.217
475.637,1113.12,127.819,116.544
472.787,1111.48,128.262,115.703
467.27,1101.3,130.731,113.472
465.8,1089.65,133.445,112.11
464.635,1084.97,134.561,111.428
462.108,1069.38,138.249,109.493
466.025,1077.29,136.264,111.098
461.345,1065.71,139.129,109.001
463.262,1064.78,139.253,109.372
458.754,1137.33,122.614,114.468
458.328,1224.39,115,117.14
458.328,1212.61,115,117.14
453.34,1218.43,115,115.858
454.651,1203.34,115,116.195
447.872,1193.21,115,115
449.985,1185.2,115,115
426.028,1173.59,115,115
444.59,1162.05,116.886,114.337
443.464,1151.48,119.39,113.458
426.317,1143.95,121.175,112.831
425.767,1134.39,123.437,112.035
447.435,1133.73,123.593,111.981
448.405,1105.37,130.296,109.626
452.747,1107.35,129.754,110.459
449.166,1103.58,130.72,109.477
449.842,1089.76,133.982,108.331
447.737,1091.31,133.617,108.459
446.996,1162.63,116.749,114.386
446.656,1085.51,134.985,107.978
445.09,1140.16,122.071,112.516
446.785,3514.44,115,115
444.634,3509.34,115,115
442.164,3493.41,115,115
440.121,3475.38,115,115
435.937,3451.9,115,115
435.952,3448.13,115,115
432.201,3437.54,115,115
432.065,3409.39,115,115
429.38,3397.41,115,115
431.397,3403.59,115,115
428.975,3389.39,115,115
428.466,3371.38,115,115
428.466,3359.39,115,115
421.066,3364,115,115
421.651,3352.4,115,115
421.4,3343.73,115,115
419.984,3325.3,115,115
421.082,3317.46,115,115
417.821,3312.52,115,115
414.364,3302.17,115,115
413.148,3297.51,115,115
410.828,3286.51,115,115
413.851,3276.57,115,115
414.771,3261.38,115,115
408.889,3266.33,115,115
408.318,3254.34,115,115
408.121,3229.59,115,115
404.769,3219.47,115,115
399.904,3208.35,115.044,115
402.7,3198.38,115,115
399.927,3192.83,115.034,115
399.465,3177.03,115.247,115
393.417,3161.4,118.044,115
394.81,3163.74,117.4,115
388.798,3146.31,120.181,115
393.601,3136.14,117.959,115
390.662,3106.39,119.319,115
390.723,3093.09,119.291,115
383.424,3090.37,122.667,115
384.266,3076.89,122.277,115
380.657,3066.39,123.946,115
378.359,3054.41,125.009,115
381.963,3048.32,123.342,115
375.076,3021.71,126.527,115
375.23,3012.39,126.456,115
372.634,3007.27,127.657,115
376.883,2986.33,125.691,115
369.658,2978.4,129.033,115
371.766,2960.73,128.058,115
371.766,2948.76,128.058,115
368.129,2944.31,129.74,115
369.604,2940.75,129.058,115
365.145,2920.41,131.12,115
363.68,2911.03,131.798,115
358.275,2899.48,134.298,115
352.262,2881,137.079,115
352.262,2868.07,137.079,115
345.847,2874.68,140.046,115
336.027,2850.69,144.588,115
336.321,2838.54,144.452,115
331.73,2825.57,146.575,115
332.183,2822.85,146.365,115
327.172,2814.76,148.683,115
328.524,2803.89,148.058,115
323.323,2794.51,150.463,115
327.233,2791.18,148.655,115
322.045,2761.93,151.054,115
323.722,2750.33,150.279,115
323.589,2744.01,150.34,115
326.356,2730.14,149.06,115
340.428,2718.87,142.552,115
349.42,2737.01,138.393,115
349.42,2724.03,138.393,115
352.411,2726.11,137.01,115
343.43,2697.75,141.164,115
340.852,2685.78,142.356,115
332.82,2683.98,146.071,115
329.289,2682.5,147.704,115
326.404,2656.83,149.038,115
324.85,2666.57,149.757,115
324.831,2659.73,149.765,115
327.702,2681.36,148.438,115
324.185,2685.19,150.064,115
321.146,2669.63,151.47,115
320.453,2648.65,151.791,115
322.968,2669.86,150.627,115
326.005,2616.67,149.223,115
326.005,2604.27,149.223,115
332.066,2845.71,146.419,115
356.691,2698.78,135.031,115
382.749,2895.2,122.978,115
433.949,2557.98,115,115
3155.19,2576.18,115,300
3147.1,2716.56,115,300
3145.56,2704.22,115,300
3144.49,2710.58,115,300
3145.14,2490.19,115,300
2485.61,2503.34,115,300
2483.28,2417.7,115,300
2453.48,2411.62,115,300
2453.48,2363.04,115,300
2469.87,2364.35,115,300
2494.9,2336.3,115,300
2503.74,2321.45,115,300
2252.62,2292.28,115,300
2189.78,2266.25,115,300
1997.22,2255.14,115,300
1787.24,2226.48,115,300
491.585,2204.51,115,125.685
508.493,2181.84,115,130.029
466.6,2166.76,115,119.265
465.008,2173.24,115,118.856
464.83,2161.88,115,118.81
490.124,2144.94,115,125.31
1360.46,2150.77,115,300
1385.29,2141.28,115,300
1405.76,2172.82,115,300
1417.66,2168.15,115,300
1407.72,2154.35,115,300
1384.47,2126.89,115,300
1333.86,2119.41,115,300
1282.05,2162.35,115,300
1226.29,2275.34,115,300
1186.82,2278.94,115,300
705.088,2243.24,115,180.544
526.618,2240.22,115,134.687
519.863,2226.41,115,132.951
519.42,2271.36,115,132.837
527.258,2291.29,115,134.851
526.455,2278.5,115,134.645
535.937,2265.66,115,137.081
768.046,2248.12,115,196.72
1075.04,2232.44,115,275.601
1075.04,2218.25,115,275.601
1098.06,2220.06,115,281.516
1082.82,2205.67,115,277.601
1075.88,2188.88,115,275.816
1047.87,2164.8,115,268.62
1068.58,2144.45,115,273.941
575.766,2138.81,115,147.315
560.831,2127.78,115,143.477
555.217,2135.76,115,142.035
551.32,2160.72,115,141.034
549.78,2148.13,115,140.638
552.28,2236.63,115,141.28
552.36,2224.31,115,141.301
562.246,2211.66,115,143.841
562.17,2335.13,115,143.821
565.954,2455.22,115,144.794
691.658,2502.93,115,177.093
1026.59,2500.43,115,263.151
1023.86,2473.61,115,262.449
1016.52,2458.23,115,260.564
1021.06,2436.24,115,261.732
1010.38,2416.99,115,258.986
858.217,2389.45,115,219.889
800.804,1754.15,115,205.137
601.66,1724.89,115,153.968
597.167,1707.83,115,152.814
597.167,1694.05,115,152.814
610.901,1686.83,115,156.343
609.981,1673.96,115,156.106
600.359,1648.97,115,153.634
628.671,1642.29,115,160.909
722.987,1629.79,115,185.142
815.21,1575.5,115,208.839
813.669,1551.53,115,208.443
812.383,1523.59,115,208.112
812.824,1525.42,115,208.226
816.003,1503.49,115,209.043
818.797,1453.95,115,209.76
812.189,1393.46,115,208.062
808.451,1336.59,115,207.102
812.918,1291.65,115,208.25
804.752,1252.72,115,206.152
808.794,1214.83,115,207.19
808.794,1181.55,115,207.19
808.431,1174.53,115,207.097
799.36,1162.12,115.644,203.521
782.055,1087.28,122.372,187.591
782.055,1068.72,124.021,184.745
781.892,1068.72,124.028,184.706
750.701,1049.03,127.45,174.479
747.714,1018.95,130.732,169.406
786.669,999.929,129.768,175.241
794.466,966.024,131.99,171.705
793.32,955.654,132.956,169.857
790.602,940.231,134.515,166.908
798.698,914.445,135.774,164.587
796.49,897.259,137.424,161.479
789.357,871.675,140.446,156.144
788.97,857.509,141.696,153.905
794.709,863.703,140.397,155.953
791.57,852.773,141.733,153.675
792.702,828.684,143.571,150.197
793.468,815.019,144.582,148.244
799.246,814.912,143.688,149.279
796.525,806.534,144.792,147.495
784.956,787.125,148.312,142.475
785.486,759.988,150.547,138.466
766.491,750.125,154.893,133.778
743.009,747.254,159.523,129.415
723.28,734.927,164.571,124.404
714.57,717.495,168.259,120.595
698.422,711.157,172.244,117.145
679.366,708.485,176.431,113.746
669.084,715.748,177.527,113.022
650.725,696.463,183.954,107.697
640.326,706.983,184.557,107.328
620.768,701.056,189.456,103.52
599.66,701.938,193.651,100.279
579.857,697.372,198.512,96.6496
566.997,704.645,199.87,95.3894
572.074,711.345,197.644,96.9085
555.978,717.375,199.77,94.948
538.382,722.612,202.258,92.6245
529.539,732.503,202.054,92.1504
512.885,744.099,202.893,90.4984
510.229,763.752,199.363,91.8956
500.913,779.316,197.771,91.7298
496.648,797.489,194.665,92.6404
488.675,793.903,196.742,90.8982
488.572,787.213,198.196,90.282
481.279,794.346,197.869,89.624
470.146,829.327,191.906,90.6431
470.146,815.537,194.984,89.461
462.282,811.531,197.118,87.6926
462.324,802.604,199.132,86.9504
458.461,788.626,202.943,85.0956
452.971,787.091,204.217,84.0011
450.822,781.67,205.831,83.1809
454.663,802.88,200.308,85.599
449.793,2334.66,115,115
449.793,1717.62,115,115
448.827,1717.62,115,115
448.827,1699.85,115,115
452.584,1693.66,115,115.664
456.697,1677.55,115,116.721
455.875,1659.13,115,116.51
451.284,1650.01,115,115.33
451.476,1641.54,115,115.379
455.571,1619.88,115,116.432
459.558,1631.99,115,117.456
457.915,1612.53,115,117.034
449.756,1602.92,115,115
459.539,1615.82,115,117.451
460.221,2187.59,115,117.626
458.912,3403.22,115,117.29
458.912,3391.83,115,117.29
452.915,3386.53,115,115.749
457.593,3376.12,115,116.951
456.886,3364.73,115,116.769
453.496,3354.7,115,115.898
457.283,3342.17,115,116.871
452.008,3332.69,115,115.516
458.179,3313.55,115,117.102
460.557,3304.7,115,117.713
459.259,3292.37,115,117.379
456.666,3294.9,115,116.713
456.026,3283.51,115,116.548
459.701,3282.11,115,117.493
454.41,3268.36,115,116.133
459.754,3256.07,115,117.506
459.712,3248.28,115,117.495
461.145,3234.93,115,117.864
461.063,3227.02,115,117.843
460.022,3210.06,115,117.575
464.489,3199.66,115,118.723
457.565,3189.59,115,116.944
452.465,3177.23,115,115.633
450.263,3165.54,115,115.068
443.481,3152.52,115,115
442.676,3140.61,115,115
436.679,3129.69,115,115
432.565,3119.9,115,115
430.457,3108.51,115,115
434.034,3101.44,115,115
429.844,3092.28,115,115
430.874,3078.02,115,115
405.558,3059.69,115,115
388.353,3052.74,120.387,115
361.68,3040.01,132.723,115
336.995,3028.81,144.14,115
326.71,3016.11,148.897,115
307.224,2998.98,157.909,115
307.224,2985.38,157.909,115
299.04,2983.89,161.694,115
287.544,2974.45,167.011,115
283.658,2960.55,168.808,115
276.76,2955.86,171.999,115
266.152,2934.72,176.905,115
263.122,2919.86,178.306,115
263.978,2918.03,177.91,115
263.211,2905.23,178.265,115
255.962,2884.18,181.618,115
261.701,2870.01,178.963,115
253.351,2868.61,182.825,115
262.793,2854.21,178.458,115
269.645,1240.22,175.289,115
291.747,1184.06,165.067,115
300.853,1165.17,161.717,114.597
319.364,1154.28,155.269,113.691
378.712,1132.95,133.156,111.916
2379.14,1116.79,110.574,287.402
2386.54,1099.91,109.172,283.412
2380.9,1091.38,108.464,281.399
4220.86,1079.41,107.473,278.577
4218.35,2702.44,115,300
4214.53,2682.84,115,300
4221.85,2680.07,115,300
4218.95,2655.91,115,300
3576.4,2640.99,115,300
3588.22,2622.75,115,300
3592.76,2604.06,115,300
2298.34,2316.98,115,300
2298.35,2039.03,115,300
2311.56,1936.01,115,300
2315.92,1919.16,115,300
1966.13,1871.66,115,300
1722.58,1864.08,115,300
1545.74,1846.81,115,300
704.972,1798.5,115,180.514
479.679,1799.02,115,122.626
478.673,1781.08,115,122.367
455.336,1767.18,115,116.371
456.987,1741.72,115,116.795
506.902,1745.89,115,129.621
1265.35,1733.16,115,300
1258.53,1713.6,115,300
1283.44,1700.59,115,300
1300.58,1700.88,115,300
1304.74,1685.58,115,300
1270.72,1660.05,115,300
1226.37,1678.73,115,300
1173.62,1669.75,115,300
1131.64,1861.74,115,290.144
767.92,1837.94,115,196.688
667.146,1827.04,115,170.794
510.722,1809.09,115,130.602
490.897,1802.15,115,125.508
490.34,1788.72,115,125.365
495.672,1775.15,115,126.735
518.777,1753.03,115,132.672
731.096,1755.81,115,187.226
731.275,1730.51,115,187.272
754.477,1726.75,115,193.234
757.443,1710.4,115,193.996
756.841,1687.65,115,193.841
756.034,1673.01,115,193.634
757.488,1636.51,115,194.007
757.488,1620.44,115,194.007
756.983,1659.93,115,193.878
757.631,1649.72,115,194.044
748.811,1621.81,115,191.778
754.397,1607.95,115,193.213
745.656,1667.71,115,190.967
746.726,1677.3,115,191.242
735.784,3135.17,115,188.431
747.899,3122.14,115,191.543
747.508,3106.88,115,191.443
734.175,3084.19,115,188.017
737.796,3068.47,115,188.948
737.762,3050.91,115,188.939
739.203,3028.78,115,189.309
740.987,3017.44,115,189.767
740.987,3001.68,115,189.767
740.653,3006.33,115,189.682
740.259,2986.62,115,189.58
741.503,2979.54,115,189.9
740.575,2965.91,115,189.662
739.322,2959.52,115,189.34
740.479,2932.65,115,189.637
740.863,2615.24,115,189.736
740.625,2633.18,115,189.674
739.168,2574.23,115,189.3
741.108,2572.96,115,189.799
740.124,2491.1,115,189.546
740.265,2497.59,115,189.582
741.626,2522.24,115,189.932
740.983,2505.16,115,189.766
740.361,2501.93,115,189.607
731.381,2518.24,115,187.299
741.849,2015.42,115,189.989
742.994,1931.22,115,190.283
745.483,1861.16,115,190.923
745.732,1741.14,115,190.987
744.496,1687.46,115,190.669
741.401,1733.17,115,189.874
743.528,1673.52,115,190.42
746.902,1646.58,115,191.287
748.179,1595.39,115,191.615
738.943,1517.11,115,189.242
738.135,1467.45,115,189.035
742.453,1421.46,115,190.144
742.166,1386.82,115,190.07
741.807,1351.13,115,189.978
741.807,1309.28,115,189.978
741.597,1305.14,115,189.924
741.873,1264.26,115,189.995
736.453,1236.7,115,188.603
737.667,1201.13,115,188.914
739.815,1171.5,115,189.466
738.173,1130.76,119.268,183.365
735.405,1102.15,122.457,178.562
734.888,1074,125.562,174.399
734.119,1047.46,128.513,170.42
738.19,1007.87,132.563,165.676
734.641,986.909,135.108,161.898
735.833,961.983,137.718,158.603
735.207,947.197,139.383,156.365
739.133,931.713,140.651,154.974
742.226,924.338,141.103,154.554
741.925,910.455,142.601,152.502
749.946,893.601,143.399,151.679
750.131,887.171,144.031,150.785
757.614,866.766,145.105,149.274
769.441,850.176,145.068,149.088
773.197,832.362,146.166,147.141
766.611,819.249,148.38,143.982
766.611,819.202,148.385,143.975
745.115,815.69,152.068,139.542
738.551,801.888,154.558,136.391
735.919,798.065,155.394,135.381
723.063,785.627,158.902,131.367
708.004,776.783,162.502,127.525
697.812,767.259,165.442,124.486
687.212,768.933,167.104,122.882
680.261,755.478,170.095,119.946
665.776,757.099,172.51,117.695
648.415,760.154,175.216,115.12
637.059,743.473,179.761,111.181
623.97,751.027,181.038,109.881
616.312,748.297,182.881,108.273
604.245,745.646,185.551,105.946
581.741,744.674,189.914,102.071
578.383,757.714,188.256,102.916
563.608,768.092,189.045,101.492
549.054,779.226,189.519,100.121
543.863,795.945,187.223,100.902
533.381,796.315,188.875,99.0734
512.182,826.498,186.18,98.1495
501.204,827.733,187.581,96.2398
500.637,847.795,183.451,97.9843
491,876.514,178.654,98.7583
481.804,896.097,175.555,98.7
479.209,942.669,165.594,102.289
476.674,969.004,159.996,104.073
470.304,987.527,156.387,104.312
464.97,1015.4,150.461,105.535
462.051,1032.8,146.667,106.361
465.902,1018.82,149.619,106.037
465.902,1041,144.561,107.944
458.502,1025.89,148.48,104.97
457.759,1067.3,138.924,108.294
456.793,1077.31,136.64,108.91
456.005,3033.85,115,116.543
456.005,3022.03,115,116.543
450.174,3019.07,115,115.045
453.086,3032.15,115,115.793
451.486,2965.16,115,115.382
442.144,2994.57,115,115
442.144,2984.85,115,115
444.122,2982.18,115,115
445.138,2602.46,115,115
440.74,2575.31,115,115
439.29,2563.43,115,115
434.277,2554.36,115,115
435.969,2555.28,115,115
429.198,2903.17,115,115
417.924,2854.3,115,115
430.491,2887.25,115,115
429.066,2863.77,115,115
425.997,2856.26,115,115
423.12,2842.17,115,115
426.084,2828.36,115,115
417.519,2819.84,115,115
414.867,2808.1,115,115
413.234,2804.22,115,115
418.572,2800.06,115,115
413.517,2782.54,115,115
413.517,3849.84,115,115
410.498,2782.05,115,115
407.993,2770.31,115,115
399.554,2760.04,115.206,115
397.595,2748.3,116.113,115
400.806,2740.17,115,115
400.156,3786.39,115,115
400.041,2731.66,115,115
404.408,2716.31,115,115
395.254,2714.81,117.195,115
392.653,2705.15,118.398,115
389.735,2686.5,119.747,115
390.611,2654.31,119.342,115
385.739,3722.41,121.596,115
382.674,2647.12,123.013,115
383.719,3698.21,122.53,115
385.519,3678.21,121.697,115
385.519,3667.36,121.697,115
382,3656.09,123.325,115
376.387,3651.97,125.921,115
376.387,3641.16,125.921,115
380.072,3633.09,124.217,115
380.072,3621.31,124.217,115
377.523,3621.31,125.396,115
369.543,3603.49,129.086,115
368.981,3589.42,129.346,115
364.899,3592.45,131.234,115
362.191,3570.48,132.487,115
364.549,3538.53,131.396,115
360.545,2864.99,133.248,115
360.707,3530.21,133.173,115
357.02,2812.55,134.878,115
352.965,2812.41,136.754,115
349.98,3515.2,138.134,115
348.518,3502.17,138.81,115
349.105,3494.44,138.539,115
349.904,3468.09,138.169,115
349.904,3455.05,138.169,115
345.128,3464.48,140.379,115
348.416,3474.61,138.858,115
345.93,3482.97,140.007,115
344.647,3470.92,140.601,115
338.474,3471.44,143.456,115
343.063,3427.7,141.333,115
340.719,3393.66,142.418,115
341.792,3366.59,141.921,115
337.388,3379.31,143.958,115
338.617,3353.93,143.39,115
333.835,3336.82,145.602,115
338.624,3317.01,143.386,115
338.515,3256.45,143.437,115
337.688,3243.15,143.819,115
332.718,3291.14,146.118,115
330.315,3261.12,147.229,115
329.561,3260.23,147.578,115
339.008,3283.1,143.209,115
332.864,3267.44,146.051,115
330.832,3255.09,146.99,115
324.701,3306.13,149.826,115
323.913,3292.94,150.19,115
335.651,3253.34,144.761,115
335.765,3169.67,144.709,115
331.227,3191.23,146.808,115
2205.41,3145.74,115,300
2218.52,3201.66,115,300
2252.09,3109.7,115,300
2259.7,3098.85,115,300
2293.94,3128.53,115,300
2303.32,3128.67,115,300
2084.24,3164.55,115,300
1357.14,3143.97,115,300
1355.9,3123.3,115,300
972.746,3097.6,115,249.317
813.451,4032.01,115,208.387
716.264,1965,115,183.415
715.504,1950.31,115,183.22
715.012,1936.58,115,183.093
702.516,1925.89,115,179.883
713.021,1916.47,115,182.582
723.458,1906.16,115,185.264
713.406,1882.83,115,182.681
713.406,1867.95,115,182.681
737.85,1875.2,115,188.961
739.23,1845.03,115,189.316
749.441,1825.43,115,191.94
754.802,1815.98,115,193.317
755.351,1806.31,115,193.458
742.882,1797.29,115,190.254
742.516,1781.79,115,190.16
754.929,1750.84,115,193.35
743.057,1748.31,115,190.299
735.58,1731.95,115,188.378
735.58,1717.4,115,188.378
748.49,1735.79,115,191.695
748.49,1719.66,115,191.695
747.433,1719.66,115,191.424
743.268,1706.92,115,190.354
742.868,1690.79,115,190.251
742.748,1660.02,115,190.22
742.282,1645.8,115,190.1
754.621,1658.47,115,193.271
745.378,1649.04,115,190.896
748.533,1636.82,115,191.706
755.38,1612.9,115,193.466
745.508,1599.13,115,190.929
742.464,1581.54,115,190.147
749.734,1548.45,115,192.015
750.647,1585.99,115,192.249
750.466,2871.7,115,192.203
747.061,2838.2,115,191.328
738.972,2831.84,115,189.25
749.035,2813.67,115,191.835
748.621,2799.55,115,191.729
739.729,2782.35,115,189.444
746.408,2771.47,115,191.16
732.587,2761.07,115,187.609
747.545,2743.1,115,191.452
747.22,2727.88,115,191.369
738.827,2718.7,115,189.213
738.827,2714.9,115,189.213
728.692,2714.45,115,186.608
727.675,2714.83,115,186.347
729.137,2714.74,115,186.723
738.104,2705.13,115,189.027
738.104,2711.97,115,189.027
737.932,2716.63,115,188.982
731.419,2710.49,115,187.309
731.475,2716.61,115,187.323
725.045,2704.04,115,185.671
724.722,2711.68,115,185.588
722.733,2705.46,115,185.077
731.739,2709.8,115,187.391
729.784,2720.26,115,186.889
730.246,2722.95,115,187.008
719.589,2728.91,115,184.269
718.2,2738.14,115,183.912
731.9,2759.87,115,187.433
731.057,2763.97,115,187.216
734.923,2770,115,188.209
729.126,2792,115,186.72
720.651,2811.2,115,184.542
707.959,2823.48,115,181.281
712.757,2853.29,115,182.514
715.153,2876.02,115,183.13
712.326,2896,115,182.403
712.274,2896.26,115,182.39
712.274,2949.87,115,182.39
712.284,2915.58,115,182.393
704.207,2960.05,115,180.317
710.198,2976.98,115,181.857
710.455,3004.51,115,181.923
703.342,3047.3,115,180.095
702.628,2082.46,115,179.911
702.001,2029.48,115,179.75
700.694,2033.34,115,179.414
692.554,2041.06,115,177.323
699.96,2259.91,115,179.226
700.039,2269.82,115,179.246
699.448,2248.62,115,179.094
699.448,2233.8,115,179.094
697.249,2230.86,115,178.529
696.375,2221.99,115,178.305
691.361,2213.37,115,177.016
689.723,1918.27,115,176.595
682.386,1457.37,115,174.71
688.671,1343.45,115,176.325
685.018,1329.82,115,175.387
679.387,1316.38,115,173.94
675.856,1300.87,115,173.032
676.378,1299.74,115,173.167
673.489,1280.76,115,172.424
670.448,1266.25,115,171.643
667.004,1227.95,115,170.758
660.119,1192.95,115,168.989
652.421,1155.31,117.159,165.153
652.421,1141.48,119.191,163.403
650.36,1132.09,120.603,161.705
649.781,1118.71,122.592,159.879
641.472,1089.54,127.194,154.226
632.848,1058.75,132.269,148.413
637.881,1036.02,135.483,146.802
629.133,1009.07,140.207,141.557
622.965,981.179,145.064,136.865
614.193,967.181,148.065,133.326
608.686,970.166,148.068,132.494
597.762,966.085,149.724,129.688
599.652,948.736,152.473,128.118
595.178,948.603,152.933,127.163
585.415,965.453,150.948,126.98
572.181,952.677,154.45,122.774
571.742,944.831,155.907,121.836
570.642,955.095,154.16,122.71
570.642,966.215,152.147,123.907
553.782,950.524,156.623,118.671
558.133,958.766,154.664,120.452
548.671,953.784,156.497,117.932
544.462,941.402,159.282,115.78
544.462,927.774,161.901,114.39
538.343,923.869,163.316,112.739
533.653,921.348,164.323,111.528
532.57,918.524,164.998,111.026
523.557,915.013,166.706,108.848
522.177,906.626,168.553,107.754
520.065,894.903,171.172,106.196
513.643,3105.59,115,131.353
515.359,3269.7,115,131.794
510.642,3068.31,115,130.582
508.699,3055.47,115,130.082
498.562,3346.03,115,127.478
504.796,3025.42,115,129.079
499.093,3029.35,115,127.614
500.299,3283.4,115,127.924
495.321,3008.09,115,126.645
489.929,3246.42,115,125.26
489.355,3218.65,115,125.112
487.098,3183.32,115,124.532
488.759,3062.53,115,124.959
485.353,3211.49,115,124.084
482.044,3200.57,115,123.233
478.576,3071.89,115,122.342
473.913,2954.35,115,121.144
475.175,3054.86,115,121.469
472.358,3042.95,115,120.745
469.573,2897.25,115,120.029
467.704,2885.47,115,119.549
470.26,2869.1,115,120.206
467.917,2857.32,115,119.604
461.766,2851.37,115,118.023
457.968,2845.3,115,117.047
452.892,2832.78,115,115.743
453.45,2816.25,115,115.886
452.615,2815.65,115,115.672
445.425,2790.37,115,115
445.449,2795.4,115,115
442.801,2774.33,115,115
441.996,2765.4,115,115
438.931,2757.34,115,115
438.546,2741.75,115,115
438.811,2738.26,115,115
436.736,2726.47,115,115
436.706,2908.44,115,115
434.847,2897.69,115,115
434.332,2876.92,115,115
434.332,2865.04,115,115
430.671,2865.04,115,115
427.141,2810.49,115,115
424.776,2760.42,115,115
423.292,2636.44,115,115
419.835,2610.9,115,115
419.06,2608.27,115,115
416.146,2594.03,115,115
413.052,2582.15,115,115
403.193,2591.26,115,115
409.998,2583.3,115,115
401.621,2573.48,115,115
405.936,2567.09,115,115
399.503,2558.04,115.23,115
399.305,2549.32,115.322,115
399.809,2538.77,115.089,115
397.307,2527.08,116.246,115
394.186,2515.23,117.689,115
388.429,2511.4,120.352,115
383.26,2486.61,122.742,115
367.057,2483.43,130.236,115
347.824,2474.34,139.132,115
340.634,2460,142.457,115
340.634,2447.32,142.457,115
321.284,2446.38,151.406,115
316.886,2432.71,153.44,115
318.784,2421.82,152.562,115
301.11,2424.96,160.737,115
298.734,2538.44,161.836,115
290.873,3524.09,165.471,115
289.935,3539.09,165.905,115
282.951,4083.3,169.135,115
283.492,3905.27,168.885,115
277.266,4040.39,171.764,115
280.433,3897.05,170.3,115
284.298,3990.15,168.512,115
274.359,4077.3,173.109,115
290.307,4063.96,165.733,115
296.913,3705.73,162.678,115
317.465,3646.67,153.172,115
324.616,3819.33,149.865,115
387.27,3840.68,120.888,115
2261.09,3749.74,115,300
2286.83,3610.45,115,300
2293.64,3765.49,115,300
2291.5,3997.31,115,300
2311.18,3808.79,115,300
2314.37,3835.88,115,300
2322.53,3799.79,115,300
2341.24,3398.49,115,300
